id	hits	hits.normalized	diff.expr.cases	is.exception
ILF3	0	0.0	0	true
HIC1	0	0.0	0	true
SNRPA	0	0.0	0	true
RAB32	0	0.0	0	true
RAB37	1	0.07142857142857142	0	true
DMWD	0	0.0	0	true
AAGAB	0	0.0	0	true
RAB35	0	0.0	0	true
LRFN1	0	0.0	0	true
PLXNB3	0	0.0	0	true
SNRPF	1	0.07142857142857142	0	true
PLXNB2	0	0.0	0	true
CSPG5	0	0.0	0	true
SNRNP27	0	0.0	0	true
PLXNB1	0	0.0	0	true
CSPG4	0	0.0	0	true
SNRPG	0	0.0	0	true
PPIL4	0	0.0	0	true
KIAA0528	0	0.0	0	true
SNRNP25	0	0.0	0	true
SNRPE	0	0.0	0	true
PPIL5	0	0.0	0	true
SNRPB	0	0.0	0	true
SNRPC	0	0.0	0	true
RAB1A	1	0.07142857142857142	0	true
RAB1B	0	0.0	0	true
EIF2C4	0	0.0	0	true
PROS1	0	0.0	0	true
AUP1	1	0.07142857142857142	0	true
DDRGK1	0	0.0	0	true
RAB26	0	0.0	0	true
RAB24	0	0.0	0	true
RAB25	0	0.0	0	true
SLC39A7	0	0.0	0	true
SLC39A6	0	0.0	0	true
TXNL4B	0	0.0	0	true
TXNL4A	0	0.0	0	true
LDLR	1	0.07142857142857142	0	true
PLEKHJ1	0	0.0	0	true
EIF2B5	0	0.0	0	true
EIF2B4	0	0.0	0	true
RAB4B	0	0.0	0	true
EIF2B3	0	0.0	0	true
TLG2	0	0.0	0	true
Cnot7	0	0.0	0	true
M6PR	0	0.0	0	true
GFAP	1	0.07142857142857142	0	true
TFDP1	2	0.14285714285714285	0	true
TFDP2	1	0.07142857142857142	0	true
KIAA1875	0	0.0	0	true
RAB5A	5	0.35714285714285715	0	true
EIF2C3	0	0.0	0	true
EIF2C2	0	0.0	0	true
RAB5B	0	0.0	0	true
EIF2C1	0	0.0	0	true
BRSK1	0	0.0	0	true
RAB3C	0	0.0	0	true
BRSK2	0	0.0	0	true
RAB3D	0	0.0	0	true
RAB3A	0	0.0	0	true
SLC26A3	0	0.0	0	true
RAB3B	0	0.0	0	true
SIC1	0	0.0	0	true
IL5RA	1	0.07142857142857142	0	true
CDC14A	0	0.0	0	true
CDC14B	0	0.0	0	true
HSPBP1	0	0.0	0	true
SALL1	0	0.0	0	true
SALL2	1	0.07142857142857142	0	true
SALL4	0	0.0	0	true
IGHG1	0	0.0	0	true
KAL1	0	0.0	0	true
PLXNA1	0	0.0	0	true
EIF2B2	0	0.0	0	true
SRGAP2	0	0.0	0	true
RAB4A	0	0.0	0	true
EIF2B1	0	0.0	0	true
BZRAP1	0	0.0	0	true
RFC4	2	0.14285714285714285	0	true
Grin3a	0	0.0	0	true
ANGPT4	0	0.0	0	true
RFC5	1	0.07142857142857142	0	true
RFC2	0	0.0	0	true
ANGPT2	0	0.0	0	true
RFC3	0	0.0	0	true
ANGPT1	0	0.0	0	true
RFC1	1	0.07142857142857142	0	true
RPL13A	0	0.0	0	true
TPRKB	0	0.0	0	true
KRTAP19-5	0	0.0	0	true
Eif4e	0	0.0	0	true
KIAA0564	0	0.0	0	true
SLC26A8	0	0.0	0	true
TNRC6A	0	0.0	0	true
TNRC6B	0	0.0	0	true
CATSPER1	0	0.0	0	true
SEH1L	0	0.0	0	true
PLEKHF1	0	0.0	0	true
PLEKHF2	0	0.0	0	true
Eif3l	0	0.0	0	true
CYR61	1	0.07142857142857142	0	true
PIP5KL1	0	0.0	0	true
P2RY1	0	0.0	0	true
PROP1	0	0.0	0	true
PRP11	0	0.0	0	true
Cdc42	0	0.0	0	true
PLEKHG2	0	0.0	0	true
Cdc40	0	0.0	0	true
CEP135	0	0.0	0	true
RNGTT	0	0.0	0	true
ADSL	0	0.0	0	true
KRR1	0	0.0	0	true
FBXL18	0	0.0	0	true
FBXL19	0	0.0	0	true
GFER	0	0.0	0	true
Epha1	0	0.0	0	true
FBXL12	0	0.0	0	true
SELENBP1	0	0.0	0	true
VAPA	0	0.0	0	true
RAB10	1	0.07142857142857142	0	true
SNRNP40	0	0.0	0	true
VAPB	0	0.0	0	true
RAB15	0	0.0	0	true
P2RX4	0	0.0	0	true
RAB13	0	0.0	0	true
RAB14	0	0.0	0	true
RAB17	0	0.0	0	true
RAB18	0	0.0	0	true
Il1r2	0	0.0	0	true
SNRNP48	0	0.0	0	true
CSNK1G3	0	0.0	0	true
CSNK1G2	0	0.0	0	true
SEC11A	0	0.0	0	true
WDR1	0	0.0	0	true
PNMAL1	0	0.0	0	true
WDR3	0	0.0	0	true
WDR4	0	0.0	0	true
WDR5	0	0.0	0	true
RPL10A	0	0.0	0	true
Ephb1	0	0.0	0	true
PIK3C2B	0	0.0	0	true
FCAR	0	0.0	0	true
PIK3C2A	0	0.0	0	true
Fyb	0	0.0	0	true
FTCD	0	0.0	0	true
AP1G1	14	1.0	0	true
AP1G2	1	0.07142857142857142	0	true
SCRN1	0	0.0	0	true
WDR6	0	0.0	0	true
TLK2	0	0.0	0	true
WDR7	0	0.0	0	true
WDR8	1	0.07142857142857142	0	true
TLK1	0	0.0	0	true
ADSS	0	0.0	0	true
SNRNP35	0	0.0	0	true
Cdc20	0	0.0	0	true
KRT1	0	0.0	0	true
KRT5	0	0.0	0	true
KRT4	0	0.0	0	true
Vdac3	0	0.0	0	true
AP1B1	5	0.35714285714285715	0	true
KRT8	1	0.07142857142857142	0	true
KRT7	0	0.0	0	true
Vdac1	0	0.0	0	true
PPP2R1A	0	0.0	0	true
Vdac2	0	0.0	0	true
MAPK8IP3	2	0.14285714285714285	0	true
MAPK8IP1	0	0.0	0	true
MAPK8IP2	1	0.07142857142857142	0	true
KARS	0	0.0	0	true
SIK2	0	0.0	0	true
SIK3	0	0.0	0	true
TLN2	0	0.0	0	true
TLN1	0	0.0	0	true
Atp5c1	0	0.0	0	true
PANK2	1	0.07142857142857142	0	true
Immt	0	0.0	0	true
CALML3	0	0.0	0	true
CALML5	0	0.0	0	true
PHYHIP	0	0.0	0	true
MYL12B	0	0.0	0	true
SEPHS1	0	0.0	0	true
RTT109	0	0.0	0	true
KAR2	0	0.0	0	true
APBB1	0	0.0	0	true
LONP2	0	0.0	0	true
APBB3	0	0.0	0	true
APBB2	0	0.0	0	true
LONP1	0	0.0	0	true
RFFL	0	0.0	0	true
KRTAP9-3	0	0.0	0	true
TOP3A	0	0.0	0	true
KRTAP9-2	0	0.0	0	true
TOP3B	0	0.0	0	true
Pitpnm2	0	0.0	0	true
CBFA2T3	1	0.07142857142857142	0	true
VASN	0	0.0	0	true
CBFA2T2	0	0.0	0	true
VASP	1	0.07142857142857142	0	true
VAT1	0	0.0	0	true
MYL12A	0	0.0	0	true
LOC407840	0	0.0	0	true
Gmcl1	0	0.0	0	true
SIM2	0	0.0	0	true
VGLL3	0	0.0	0	true
Rgl3	0	0.0	0	true
SIM1	1	0.07142857142857142	0	true
VGLL4	0	0.0	0	true
Grin2b	0	0.0	0	true
Grin2a	0	0.0	0	true
VARS	0	0.0	0	true
GFI1	0	0.0	0	true
LOC220594	0	0.0	0	true
TWIST2	0	0.0	0	true
TWIST1	0	0.0	0	true
HTATSF1	0	0.0	0	true
IL28RA	0	0.0	0	true
TP53AIP1	0	0.0	0	true
KAT5	0	0.0	0	true
SNRNP70	0	0.0	0	true
FTH1	0	0.0	0	true
Preb	0	0.0	0	true
RALGPS1	0	0.0	0	true
ATP6V0A4	0	0.0	0	true
TP53BP1	6	0.42857142857142855	0	true
TP53BP2	3	0.21428571428571427	0	true
SIL1	0	0.0	0	true
RALGPS2	0	0.0	0	true
CCR10	0	0.0	0	true
PSENEN	0	0.0	0	true
Rapsn	0	0.0	0	true
RENBP	0	0.0	0	true
VAV1	0	0.0	0	true
VAV2	0	0.0	0	true
VAV3	0	0.0	0	true
TLR2	0	0.0	0	true
FUBP1	0	0.0	0	true
TLR1	0	0.0	0	true
P4HA2	0	0.0	0	true
P4HA3	0	0.0	0	true
FUBP3	0	0.0	0	true
TLR9	0	0.0	0	true
TLR5	0	0.0	0	true
TLR4	0	0.0	0	true
RAB7A	0	0.0	0	true
TLR3	0	0.0	0	true
TOP2B	0	0.0	0	true
COL18A1	0	0.0	0	true
SPTBN4	0	0.0	0	true
Nuak2	0	0.0	0	true
GUCY2C	0	0.0	0	true
RAB5C	0	0.0	0	true
VGLL1	0	0.0	0	true
GUCY2F	0	0.0	0	true
CITED1	0	0.0	0	true
GUCY2E	0	0.0	0	true
CITED2	0	0.0	0	true
CITED4	0	0.0	0	true
HBB	0	0.0	0	true
ZFAND2B	0	0.0	0	true
TOP2A	1	0.07142857142857142	0	true
Hspa1b	0	0.0	0	true
LIMD1	0	0.0	0	true
PSMC3IP	0	0.0	0	true
Akap1	0	0.0	0	true
Clic4	0	0.0	0	true
SH3PXD2A	2	0.14285714285714285	0	true
CLTCL1	0	0.0	0	true
RAB6B	0	0.0	0	true
SPTBN1	2	0.14285714285714285	0	true
KIAA1804	0	0.0	0	true
SPTBN2	0	0.0	0	true
HBZ	0	0.0	0	true
GABPA	0	0.0	0	true
RAB6A	0	0.0	0	true
MYEF2	0	0.0	0	true
PROX1	0	0.0	0	true
SORBS1	0	0.0	0	true
FAM189A2	0	0.0	0	true
SORBS3	0	0.0	0	true
GFRA2	0	0.0	0	true
SORBS2	0	0.0	0	true
GFRA1	0	0.0	0	true
GFRA4	0	0.0	0	true
RAB11A	0	0.0	0	true
GFRA3	0	0.0	0	true
HCK	0	0.0	0	true
RAB11B	0	0.0	0	true
ALDH5A1	0	0.0	0	true
Strap	0	0.0	0	true
RAB9A	0	0.0	0	true
APBA2	0	0.0	0	true
APBA1	0	0.0	0	true
APBA3	0	0.0	0	true
HIR1	0	0.0	0	true
HIP1	0	0.0	0	true
TRAF3IP3	0	0.0	0	true
TRAF3IP2	0	0.0	0	true
TRAF3IP1	0	0.0	0	true
FAIM3	0	0.0	0	true
FAIM2	0	0.0	0	true
Aldoa	2	0.14285714285714285	0	true
NKAP	0	0.0	0	true
SIP1	0	0.0	0	true
RPL18A	0	0.0	0	true
SOSTDC1	0	0.0	0	true
RAB8A	0	0.0	0	true
HDX	0	0.0	0	true
RAB8B	0	0.0	0	true
GABRD	0	0.0	0	true
UBTD1	0	0.0	0	true
ICOSLG	0	0.0	0	true
QPCTL	0	0.0	0	true
Ern2	0	0.0	0	true
Rxrb	0	0.0	0	true
MYCN	0	0.0	0	true
Rxra	0	0.0	0	true
FANCD2	2	0.14285714285714285	0	true
CAPZA2	0	0.0	0	true
CAPZA1	0	0.0	0	true
FCN1	0	0.0	0	true
Nrip1	0	0.0	0	true
HFE	8	0.5714285714285714	0	true
FBLN2	0	0.0	0	true
FBLN1	1	0.07142857142857142	0	true
Eif2c2	0	0.0	0	true
EFNA5	0	0.0	0	true
NKD2	0	0.0	0	true
HIRA	0	0.0	0	true
ZNF7	0	0.0	0	true
FBLN5	0	0.0	0	true
ATP5J2	0	0.0	0	true
HOXA11	0	0.0	0	true
EFNB3	0	0.0	0	true
EFNB2	0	0.0	0	true
HOXA10	0	0.0	0	true
RASD1	0	0.0	0	true
RASD2	0	0.0	0	true
EFNB1	0	0.0	0	true
HCFC1R1	0	0.0	0	true
COTL1	0	0.0	0	true
RPRD1B	0	0.0	0	true
Pak3	0	0.0	0	true
TRAPPC2L	0	0.0	0	true
HGD	0	0.0	0	true
Rras2	0	0.0	0	true
HGF	0	0.0	0	true
EIF2S3	1	0.07142857142857142	0	true
EIF2S2	0	0.0	0	true
EIF2S1	0	0.0	0	true
Hspa9	0	0.0	0	true
PRPF6	1	0.07142857142857142	0	true
EFNA2	0	0.0	0	true
EFNA1	0	0.0	0	true
HGS	3	0.21428571428571427	0	true
PRPF8	0	0.0	0	true
EFNA4	0	0.0	0	true
EFNA3	0	0.0	0	true
Hspa5	0	0.0	0	true
TLX3	0	0.0	0	true
PRPF4	0	0.0	0	true
TLX2	0	0.0	0	true
PRPF3	0	0.0	0	true
TLX1	0	0.0	0	true
Hspa8	0	0.0	0	true
DYNLRB1	0	0.0	0	true
FCP1	0	0.0	0	true
MYF5	0	0.0	0	true
SKIV2L2	0	0.0	0	true
MYF6	0	0.0	0	true
FCN2	0	0.0	0	true
Rgs3	0	0.0	0	true
SIT4	0	0.0	0	true
SIT1	0	0.0	0	true
C20orf4	0	0.0	0	true
POU2F1	0	0.0	0	true
POU2F2	0	0.0	0	true
LIMK1	0	0.0	0	true
SETD1A	0	0.0	0	true
AKTIP	0	0.0	0	true
LIMK2	0	0.0	0	true
SETD1B	0	0.0	0	true
AXIN2	0	0.0	0	true
PPP2R5C	0	0.0	0	true
AXIN1	1	0.07142857142857142	0	true
PPP2R5B	0	0.0	0	true
PPP2R5E	0	0.0	0	true
PPP2R5D	0	0.0	0	true
IRF2BP1	0	0.0	0	true
DNM1	2	0.14285714285714285	0	true
ATP5F1	0	0.0	0	true
Igfbp7	0	0.0	0	true
DNM2	0	0.0	0	true
PPP2R5A	0	0.0	0	true
DNM3	0	0.0	0	true
CKI1	0	0.0	0	true
RASA1	1	0.07142857142857142	0	true
MYH2	0	0.0	0	true
KISS1	0	0.0	0	true
MYH4	0	0.0	0	true
RASA3	0	0.0	0	true
MYH9	1	0.07142857142857142	0	true
MYH7	0	0.0	0	true
HAPLN1	0	0.0	0	true
AVEN	0	0.0	0	true
PYCRL	0	0.0	0	true
STOML1	0	0.0	0	true
Anapc5	0	0.0	0	true
HK1	0	0.0	0	true
HK3	0	0.0	0	true
HK2	0	0.0	0	true
MCF2L	0	0.0	0	true
TKTL2	0	0.0	0	true
IL15RA	0	0.0	0	true
H2AFZ	0	0.0	0	true
H2AFX	0	0.0	0	true
TINF2	0	0.0	0	true
H2AFY	0	0.0	0	true
PPP2R3A	0	0.0	0	true
ANXA11	1	0.07142857142857142	0	true
PPP2R3B	0	0.0	0	true
WEE1	0	0.0	0	true
TRAPPC6A	0	0.0	0	true
PPP2R2D	0	0.0	0	true
PPP2R2C	0	0.0	0	true
HLF	0	0.0	0	true
SIX1	0	0.0	0	true
PPP2R2B	0	0.0	0	true
PPP2R2A	0	0.0	0	true
ATP5G3	0	0.0	0	true
MAPK9	0	0.0	0	true
RNF113B	0	0.0	0	true
MAPK8	0	0.0	0	true
SIX5	0	0.0	0	true
PPP2R1B	0	0.0	0	true
Uqcrfs1	0	0.0	0	true
SIX6	0	0.0	0	true
SIX3	0	0.0	0	true
SIX4	0	0.0	0	true
LEPROTL1	0	0.0	0	true
MAPK3	0	0.0	0	true
MAPK1	3	0.21428571428571427	0	true
MAPK7	0	0.0	0	true
MAPK6	0	0.0	0	true
RNF113A	0	0.0	0	true
RFX3	1	0.07142857142857142	0	true
RFX4	0	0.0	0	true
RFX1	0	0.0	0	true
HN1	0	0.0	0	true
RFX2	0	0.0	0	true
MYL5	0	0.0	0	true
MAPKSP1	0	0.0	0	true
MYL6	0	0.0	0	true
XPNPEP1	0	0.0	0	true
MYL2	0	0.0	0	true
RFX5	0	0.0	0	true
ETHE1	0	0.0	0	true
RFX6	0	0.0	0	true
UQCRC2	0	0.0	0	true
UQCRC1	1	0.07142857142857142	0	true
SPARCL1	0	0.0	0	true
RPL22L1	0	0.0	0	true
MYL9	0	0.0	0	true
EFCAB4B	0	0.0	0	true
LEF1	0	0.0	0	true
COBRA1	0	0.0	0	true
NCAPG	1	0.07142857142857142	0	true
AVIL	0	0.0	0	true
NCAPH	1	0.07142857142857142	0	true
SIZ1	0	0.0	0	true
Cep192	0	0.0	0	true
LSM11	0	0.0	0	true
LSM10	0	0.0	0	true
LSM12	0	0.0	0	true
TCOF1	0	0.0	0	true
MICALL1	0	0.0	0	true
AP2S1	2	0.14285714285714285	0	true
RABAC1	0	0.0	0	true
RPL35P5	0	0.0	0	true
SIGMAR1	0	0.0	0	true
SNUPN	0	0.0	0	true
PDZK1	0	0.0	0	true
HDHD3	0	0.0	0	true
GIGYF1	0	0.0	0	true
IL22RA2	0	0.0	0	true
GIGYF2	0	0.0	0	true
IL22RA1	0	0.0	0	true
VAMP7	0	0.0	0	true
VAMP8	0	0.0	0	true
VAMP1	0	0.0	0	true
Gata6	0	0.0	0	true
VAMP2	0	0.0	0	true
NKP1	0	0.0	0	true
NOSTRIN	1	0.07142857142857142	0	true
HNRNPA3P1	0	0.0	0	true
Gata4	0	0.0	0	true
Gata2	0	0.0	0	true
VAMP3	0	0.0	0	true
VAMP4	0	0.0	0	true
GABARAP	2	0.14285714285714285	0	true
HPR	0	0.0	0	true
MYLK	0	0.0	0	true
METTL11A	0	0.0	0	true
Pou1f1	0	0.0	0	true
CYB5R2	0	0.0	0	true
SNRPEL1	0	0.0	0	true
RHBDL2	0	0.0	0	true
Slc25a22	0	0.0	0	true
UPF2	0	0.0	0	true
UPF1	0	0.0	0	true
MYOG	1	0.07142857142857142	0	true
Pax5	0	0.0	0	true
DNTT	0	0.0	0	true
LRRC23	0	0.0	0	true
Pax3	0	0.0	0	true
ALS2CR11	0	0.0	0	true
ALS2CR12	0	0.0	0	true
MYOT	0	0.0	0	true
Slc25a12	0	0.0	0	true
Slc25a13	0	0.0	0	true
HRC	0	0.0	0	true
HRG	0	0.0	0	true
Slc25a11	0	0.0	0	true
HRK	1	0.07142857142857142	0	true
GPR26	0	0.0	0	true
PTH1R	0	0.0	0	true
HSPB11	0	0.0	0	true
MYNN	0	0.0	0	true
EXTL3	0	0.0	0	true
MYO6	0	0.0	0	true
MYOC	0	0.0	0	true
CGNL1	0	0.0	0	true
HSD11B1	0	0.0	0	true
ATRNL1	0	0.0	0	true
GPR37	0	0.0	0	true
PGAM1	0	0.0	0	true
PGAM2	0	0.0	0	true
Wwp2	0	0.0	0	true
Ktn1	0	0.0	0	true
TNNI3K	0	0.0	0	true
Samd8	0	0.0	0	true
PTH2R	0	0.0	0	true
Mtap1a	0	0.0	0	true
Mtap1b	0	0.0	0	true
TIPRL	0	0.0	0	true
PELI2	0	0.0	0	true
PGAM5	1	0.07142857142857142	0	true
CKS2	0	0.0	0	true
PELI1	0	0.0	0	true
SNRPD2P1	0	0.0	0	true
LRRC15	0	0.0	0	true
LRRC14	1	0.07142857142857142	0	true
HTT	8	0.5714285714285714	0	true
LRRC18	0	0.0	0	true
PELI3	0	0.0	0	true
JPH1	0	0.0	0	true
MYPN	0	0.0	0	true
Ing2	0	0.0	0	true
JPH2	0	0.0	0	true
PTGS1	0	0.0	0	true
Pawr	0	0.0	0	true
PRAM1	0	0.0	0	true
PTGS2	0	0.0	0	true
IME2	0	0.0	0	true
JPH3	0	0.0	0	true
NKRF	0	0.0	0	true
HRR25	1	0.07142857142857142	0	true
Gsc	0	0.0	0	true
Cltc	1	0.07142857142857142	0	true
PRAME	0	0.0	0	true
SRSF10	0	0.0	0	true
SRSF11	0	0.0	0	true
SH3GLB2	1	0.07142857142857142	0	true
SEC24A	0	0.0	0	true
EPM2A	0	0.0	0	true
LRRC68	0	0.0	0	true
SEC24C	0	0.0	0	true
SH3GLB1	2	0.14285714285714285	0	true
SEC24B	0	0.0	0	true
S100A3	0	0.0	0	true
PRRX1	0	0.0	0	true
S100A1	0	0.0	0	true
CRYBB2	0	0.0	0	true
MYT1	0	0.0	0	true
SAP30	0	0.0	0	true
OLFM1	0	0.0	0	true
Tgfb1i1	0	0.0	0	true
BYSL	0	0.0	0	true
SLC9A3	0	0.0	0	true
Ntrk1	0	0.0	0	true
MRTO4	0	0.0	0	true
OLFM2	0	0.0	0	true
SLC9A4	0	0.0	0	true
SLC9A5	0	0.0	0	true
OLFM3	0	0.0	0	true
SAP25	1	0.07142857142857142	0	true
UBLCP1	0	0.0	0	true
MAPKAPK5	0	0.0	0	true
MAPKAPK2	0	0.0	0	true
MAPKAPK3	0	0.0	0	true
S100A7	0	0.0	0	true
S100A6	0	0.0	0	true
S100A4	0	0.0	0	true
RIM15	0	0.0	0	true
Slc9a3r1	0	0.0	0	true
SEC24D	0	0.0	0	true
S100A9	0	0.0	0	true
S100A8	0	0.0	0	true
IGFALS	1	0.07142857142857142	0	true
TMF1	0	0.0	0	true
GGA1	4	0.2857142857142857	0	true
SLC9A1	0	0.0	0	true
SLC9A2	0	0.0	0	true
GGA3	0	0.0	0	true
RUVBL1	1	0.07142857142857142	0	true
YY2	0	0.0	0	true
GGA2	2	0.14285714285714285	0	true
YY1	0	0.0	0	true
SH3BP2	0	0.0	0	true
SH3BP1	0	0.0	0	true
SH3BP4	1	0.07142857142857142	0	true
RUVBL2	0	0.0	0	true
SH2B1	0	0.0	0	true
SAP18	1	0.07142857142857142	0	true
SH3BP5	0	0.0	0	true
Gug	0	0.0	0	true
LEO1	0	0.0	0	true
YKT6	0	0.0	0	true
SH2B3	0	0.0	0	true
NKTR	0	0.0	0	true
SH2B2	0	0.0	0	true
SLC38A2	0	0.0	0	true
LRRC47	0	0.0	0	true
LRRC40	0	0.0	0	true
LRRC41	0	0.0	0	true
FTSJ1	0	0.0	0	true
FTSJ3	0	0.0	0	true
NFKB1	2	0.14285714285714285	0	true
NFKB2	1	0.07142857142857142	0	true
DDOST	0	0.0	0	true
FRMD6	0	0.0	0	true
FRMD8	0	0.0	0	true
SNRNP200	1	0.07142857142857142	0	true
LRRC59	0	0.0	0	true
UPK2	0	0.0	0	true
B3GALT1	0	0.0	0	true
PMEPA1	0	0.0	0	true
HYI	0	0.0	0	true
LEPR	0	0.0	0	true
SLC38A3	0	0.0	0	true
AP2M1	4	0.2857142857142857	0	true
DNM1L	1	0.07142857142857142	0	true
TCP11	0	0.0	0	true
LRRC4C	0	0.0	0	true
CTCFL	0	0.0	0	true
PRRT2	0	0.0	0	true
KSR2	0	0.0	0	true
VBP1	0	0.0	0	true
SETDB1	2	0.14285714285714285	0	true
Stub1	0	0.0	0	true
CYB5A	1	0.07142857142857142	0	true
GNL3L	0	0.0	0	true
FCGR2A	0	0.0	0	true
FCGR2B	0	0.0	0	true
SNURF	0	0.0	0	true
NFE2L1	0	0.0	0	true
Skil	0	0.0	0	true
NFE2L2	1	0.07142857142857142	0	true
ERAS	0	0.0	0	true
NFE2L3	0	0.0	0	true
GTF3C2	0	0.0	0	true
L3MBTL2	0	0.0	0	true
GTF3C3	0	0.0	0	true
SLC25A1	0	0.0	0	true
SLC25A4	4	0.2857142857142857	0	true
GTF3C4	0	0.0	0	true
GTF3C5	0	0.0	0	true
L3MBTL3	0	0.0	0	true
GTF3C6	0	0.0	0	true
ATP5L	0	0.0	0	true
ATP5J	0	0.0	0	true
ATP5O	0	0.0	0	true
Shank1	0	0.0	0	true
GTF3C1	1	0.07142857142857142	0	true
PELP1	0	0.0	0	true
FCGR3A	0	0.0	0	true
ATP5B	0	0.0	0	true
FCGR3B	0	0.0	0	true
Rheb	0	0.0	0	true
Gyk	1	0.07142857142857142	0	true
CTNNBL1	0	0.0	0	true
Mapk14	0	0.0	0	true
Rad51	0	0.0	0	true
Arhgap15	0	0.0	0	true
SEC22A	0	0.0	0	true
IMMT	0	0.0	0	true
TP53INP1	0	0.0	0	true
RPL23A	0	0.0	0	true
PRC1	0	0.0	0	true
TPD52L2	0	0.0	0	true
TPD52L3	0	0.0	0	true
MCOLN1	0	0.0	0	true
ATOX1	0	0.0	0	true
TPD52L1	0	0.0	0	true
PPM1A	0	0.0	0	true
PPM1B	0	0.0	0	true
SMAP1	0	0.0	0	true
PPM1D	0	0.0	0	true
QTRT1	1	0.07142857142857142	0	true
ANAPC4	0	0.0	0	true
ANAPC5	1	0.07142857142857142	0	true
RQCD1	0	0.0	0	true
ANAPC7	0	0.0	0	true
SLC25A6	0	0.0	0	true
ANAPC1	0	0.0	0	true
SEC22B	0	0.0	0	true
ANAPC2	0	0.0	0	true
SEC23B	0	0.0	0	true
SEC23A	0	0.0	0	true
Slc25a4	0	0.0	0	true
Slc25a3	0	0.0	0	true
Eif2ak1	0	0.0	0	true
Slc25a1	0	0.0	0	true
Eif2ak4	0	0.0	0	true
PPM1J	0	0.0	0	true
4922501C03Rik	0	0.0	0	true
PPM1E	0	0.0	0	true
PPM1F	0	0.0	0	true
PPM1G	0	0.0	0	true
USH1C	0	0.0	0	true
FCGR1A	0	0.0	0	true
YPL067C	1	0.07142857142857142	0	true
PRB3	0	0.0	0	true
BEND5	0	0.0	0	true
ERC1	0	0.0	0	true
ERC2	0	0.0	0	true
UPP2	0	0.0	0	true
BEND3	0	0.0	0	true
UPP1	0	0.0	0	true
ATP7B	0	0.0	0	true
ATP7A	0	0.0	0	true
Arhgap31	0	0.0	0	true
BEND7	0	0.0	0	true
SLC12A3	0	0.0	0	true
PLEKHA2	0	0.0	0	true
IMP3	0	0.0	0	true
IMP4	0	0.0	0	true
PLEKHA1	0	0.0	0	true
SLC12A2	0	0.0	0	true
PLEKHA6	0	0.0	0	true
PRE1	0	0.0	0	true
PLEKHA7	0	0.0	0	true
PLEKHA4	0	0.0	0	true
PLEKHA5	0	0.0	0	true
MAPK15	0	0.0	0	true
MAPK13	0	0.0	0	true
EREG	0	0.0	0	true
PLEKHA8	0	0.0	0	true
MAPK14	0	0.0	0	true
TM4SF1	0	0.0	0	true
MAPK11	1	0.07142857142857142	0	true
CCAR1	0	0.0	0	true
MAPK12	0	0.0	0	true
MAPK10	0	0.0	0	true
KIAA0802	0	0.0	0	true
PPP1R3D	0	0.0	0	true
CD2BP2	0	0.0	0	true
UPRT	0	0.0	0	true
CALM2	0	0.0	0	true
CALM3	0	0.0	0	true
STX1B	0	0.0	0	true
CALM1	0	0.0	0	true
STX1A	0	0.0	0	true
AHCYL1	0	0.0	0	true
ZAK	0	0.0	0	true
STX16	0	0.0	0	true
AHCYL2	0	0.0	0	true
PRCC	0	0.0	0	true
STX18	0	0.0	0	true
STX17	0	0.0	0	true
PLEKHB2	0	0.0	0	true
PPP1R3A	0	0.0	0	true
STX12	1	0.07142857142857142	0	true
STX11	0	0.0	0	true
EXOSC8	0	0.0	0	true
EXOSC7	0	0.0	0	true
EXOSC6	0	0.0	0	true
EXOSC5	0	0.0	0	true
IFI16	0	0.0	0	true
EXOSC9	1	0.07142857142857142	0	true
EXOSC4	0	0.0	0	true
EXOSC3	0	0.0	0	true
EXOSC2	0	0.0	0	true
EXOSC1	0	0.0	0	true
GTF2A1L	0	0.0	0	true
XRCC5	2	0.14285714285714285	0	true
XRCC6	1	0.07142857142857142	0	true
XRCC3	1	0.07142857142857142	0	true
EAF1	0	0.0	0	true
PLA2G4C	0	0.0	0	true
XRCC4	1	0.07142857142857142	0	true
EAF2	0	0.0	0	true
XRCC1	1	0.07142857142857142	0	true
PLA2G4A	0	0.0	0	true
RASSF8	0	0.0	0	true
RASSF9	0	0.0	0	true
XRCC2	0	0.0	0	true
PRG2	0	0.0	0	true
HNF1B	0	0.0	0	true
Actl6a	0	0.0	0	true
Actl6b	0	0.0	0	true
C5orf13	0	0.0	0	true
HNF1A	0	0.0	0	true
PPP1R1B	0	0.0	0	true
RGL4	0	0.0	0	true
RGL2	0	0.0	0	true
PAEP	1	0.07142857142857142	0	true
VSX2	0	0.0	0	true
PAF1	0	0.0	0	true
RGL1	0	0.0	0	true
PPP1R11	0	0.0	0	true
JMJD1C	0	0.0	0	true
IFI35	1	0.07142857142857142	0	true
PRF1	0	0.0	0	true
BRCC3	0	0.0	0	true
TMPO	1	0.07142857142857142	0	true
C5orf25	0	0.0	0	true
ROBLD3	0	0.0	0	true
RASSF1	0	0.0	0	true
RASSF2	0	0.0	0	true
C5orf22	0	0.0	0	true
RASSF4	0	0.0	0	true
RASSF5	0	0.0	0	true
TSPAN7	0	0.0	0	true
RASSF7	0	0.0	0	true
TSPAN6	0	0.0	0	true
PPP1R10	0	0.0	0	true
TSPAN3	0	0.0	0	true
TSPAN4	0	0.0	0	true
ERG6	0	0.0	0	true
SEC31A	0	0.0	0	true
NBPF3	0	0.0	0	true
